,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
2,0.2710698127746582,0.058975204396562016,0.010792255401611328,0.0020934320006621744,svd,42,9.536269464732367,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.536269464732367}",-0.11730529844335204,-0.10466001884203334,-0.11345831797123532,-0.15508841951909585,-0.14016048875073175,-0.1074503984207714,-0.12375815872519973,-0.10262780916701257,-0.1815303302432367,-0.12704544533069184,-0.12730846854133607,0.023870283869027484,11
23,0.6880889654159545,0.037321055014951234,0.0059616327285766605,0.0006799815115546584,sag,42,9.800401290645324,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.800401290645324}",-0.11747356425379468,-0.10490651521558834,-0.11345682485424918,-0.15518260277358656,-0.14011981565423132,-0.10732073781524169,-0.12376676556920345,-0.102710147932376,-0.18131745551683087,-0.1268726735110673,-0.12731271030961694,0.023803003360578587,12
24,0.04262242317199707,0.01421346495155813,0.005817627906799317,0.0011407981489084302,lsqr,42,9.200601935967985,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.200601935967985}",-0.11749558286280799,-0.1045534832768127,-0.11328926677063118,-0.1550715033219068,-0.1402034508443515,-0.10782285649907143,-0.12362756330834071,-0.1025553762211426,-0.18150545396865694,-0.12700667722157374,-0.12731312142952955,0.023855910330906942,13
20,0.6918189525604248,0.0587339610801566,0.006317234039306641,0.0008481885640055588,sag,42,10.147074312156079,"{'solver': 'sag', 'random_state': 42, 'alpha': 10.147074312156079}",-0.11746338450425918,-0.10501758592363396,-0.11339912337298683,-0.15528146578964078,-0.1400820897818233,-0.10722588537915542,-0.1237178121671182,-0.10275993699488953,-0.18134214777972454,-0.1268429940844883,-0.12731324257777202,0.02381516591707464,14
13,0.03220813274383545,0.00375167833155188,0.005568313598632813,0.0005999864229857555,sparse_cg,42,10.411206138069035,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 10.411206138069035}",-0.11776028321024909,-0.1051127444506992,-0.1131633770297417,-0.1554311373633405,-0.14000837194180882,-0.10705153063282868,-0.12397918003849831,-0.1024294696224577,-0.1812515245556312,-0.12695762475410724,-0.12731452435993626,0.023846261703491706,15
99,0.09197773933410644,0.01798566162858716,0.009496521949768067,0.0038665554262146333,lsqr,42,9.035519544772386,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 9.035519544772386}",-0.11750956874529477,-0.10449945930081321,-0.11331757710811233,-0.15502916275015416,-0.14022823040519272,-0.10788508139997209,-0.12365351555278882,-0.10253903968073476,-0.18150516152058727,-0.12702930290720166,-0.1273196099370852,0.023851375210634337,16
22,0.6430464506149292,0.032021554589750756,0.005504441261291504,0.0002505332571678941,sag,42,10.664332471235618,"{'solver': 'sag', 'random_state': 42, 'alpha': 10.664332471235618}",-0.11745361622586824,-0.10517779868851394,-0.11331841963725797,-0.15542956681983475,-0.14003134694831018,-0.10709675510858271,-0.12365442497607865,-0.1028405219819585,-0.18139105886473875,-0.12680442540956946,-0.1273197934660713,0.02383484652794308,17
88,0.7757425308227539,0.04766094543326986,0.006368494033813477,0.0011543645434411364,sag,42,8.914459124562281,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.914459124562281}",-0.11749605030758568,-0.1046135200517317,-0.1136242474097026,-0.15492881257184793,-0.14023614424840525,-0.10759489929535292,-0.12391286776177951,-0.10259788655349414,-0.18127980584061118,-0.12698153279838853,-0.12732657668388994,0.023774749182950985,18
60,0.04560384750366211,0.01444907515846746,0.007309508323669433,0.0025649081356440336,cholesky,42,8.661332791395699,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 8.661332791395699}",-0.11733032900255798,-0.10435807959968438,-0.1136280594711669,-0.1548415930804517,-0.14029194482971802,-0.10775026124580368,-0.12391677423761807,-0.10251837645252537,-0.18155109528950314,-0.1271746080756792,-0.12733611212847085,0.02385566888413685,19
12,1.3230973720550536,0.202511176239577,0.008021020889282226,0.004123012587971557,saga,42,9.426214537268635,"{'solver': 'saga', 'random_state': 42, 'alpha': 9.426214537268635}",-0.11769527501904631,-0.10506331771985891,-0.11353979105705245,-0.1550969669357583,-0.14016094658589223,-0.10735989620539425,-0.12389499212585287,-0.10272539655212636,-0.18112959773620343,-0.1266980682066791,-0.12733642481438642,0.023717561105837247,20
91,1.3661300897598267,0.14112903881304384,0.0075512886047363285,0.001891294342665153,saga,42,9.365684327163581,"{'solver': 'saga', 'random_state': 42, 'alpha': 9.365684327163581}",-0.1177017516641409,-0.10504289845485613,-0.11355135705074128,-0.15507919957866836,-0.1401681504204245,-0.10737726805538098,-0.12390448890554201,-0.10271682148720769,-0.18112586026837832,-0.126705694137579,-0.12733734900229193,0.023715276175619266,21
30,1.1246397733688354,0.045857147538967725,0.005723404884338379,0.0003105305855081131,saga,42,10.130566073036519,"{'solver': 'saga', 'random_state': 42, 'alpha': 10.130566073036519}",-0.11767425507992683,-0.10527646178777349,-0.1134148609164539,-0.1553007464600225,-0.14008367556612675,-0.10716820375135097,-0.1237933056302233,-0.10282932385241587,-0.1811987180415669,-0.12664995324682715,-0.12733895043326876,0.023748329970721713,22
6,1.2284356355667114,0.07447472470871389,0.006834626197814941,0.003278633703172494,saga,42,9.090547008504252,"{'solver': 'saga', 'random_state': 42, 'alpha': 9.090547008504252}",-0.11770912908141291,-0.10495616532521426,-0.11360468773459602,-0.1549997124307419,-0.14020287224720637,-0.10745872532913797,-0.12395153921764529,-0.10267986488412859,-0.18110540544162734,-0.12673080019822397,-0.12733989018899344,0.0237042626254254,23
87,1.1515688180923462,0.06241573214039244,0.005755019187927246,0.00020812341649298488,saga,42,10.609305007503753,"{'solver': 'saga', 'random_state': 42, 'alpha': 10.609305007503753}",-0.11766473498297707,-0.10542159288896222,-0.11334095944819095,-0.1554394027102821,-0.14004074270211558,-0.10705031821987757,-0.12373422254081712,-0.10290717278408372,-0.18125503851429928,-0.12662003070266611,-0.1273474215494272,0.023769456881144943,24
9,1.2350245475769044,0.0842746480728801,0.005732965469360351,0.0008337252593916615,saga,42,8.650327298649325,"{'solver': 'saga', 'random_state': 42, 'alpha': 8.650327298649325}",-0.11772308220578347,-0.10481037255324706,-0.11369615461588162,-0.15487379889275846,-0.14026452671633097,-0.1076003036294121,-0.12403178315697792,-0.10262524814502821,-0.18107277752895384,-0.1267822583911025,-0.12734803058354763,0.023686109626605757,25
41,0.03898780345916748,0.004916786596982835,0.006107807159423828,0.0006151033646917232,lsqr,42,8.710857508754378,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 8.710857508754378}",-0.11753955212543794,-0.10436538549144192,-0.11353839089123742,-0.15494704317983435,-0.14028036315298356,-0.10801342340185273,-0.12370820283516047,-0.10251027714202428,-0.18150887896074905,-0.12707833238728233,-0.12734898495680042,0.02383594910503477,26
61,0.9236633777618408,0.07790834388828843,0.006231069564819336,0.0005451484266458701,sag,42,8.237621320660331,"{'solver': 'sag', 'random_state': 42, 'alpha': 8.237621320660331}",-0.11752128034976883,-0.10437571947091726,-0.11377306730144608,-0.15474054337866372,-0.14034617622759782,-0.10783964028973307,-0.12405043091453535,-0.10252654581099377,-0.18127576210307184,-0.12709112853462287,-0.12735402943813506,0.023756465858638467,27
42,0.03675367832183838,0.003513963442609209,0.007013559341430664,0.0007986781486749523,cholesky,42,8.006505972986494,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 8.006505972986494}",-0.1173553409285269,-0.10411901959851233,-0.11377412801547629,-0.1546604852411576,-0.14041277482010847,-0.10801295585115031,-0.12406088800852573,-0.10245115836567133,-0.18160333705342968,-0.12730229361648773,-0.12737523814990465,0.023850549232976116,28
81,1.0202392578125,0.08385376640473817,0.00861828327178955,0.002358356961759409,sag,42,7.808407103551776,"{'solver': 'sag', 'random_state': 42, 'alpha': 7.808407103551776}",-0.11753885582221266,-0.10421895335143783,-0.1138757087685409,-0.15462223764989114,-0.14042581940711518,-0.10801381980920492,-0.124149643518971,-0.10248909846373236,-0.18129730314191925,-0.12718358823310272,-0.1273815028166128,0.023748971028205407,29
46,0.03694868087768555,0.0048626253288196475,0.006476998329162598,0.0018426695215704577,lsqr,42,8.457731175587794,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 8.457731175587794}",-0.11756538844310681,-0.10427635303976618,-0.11359183958826297,-0.15488422604900667,-0.14032433594995292,-0.10811929473169817,-0.1237544132282481,-0.10281496221019278,-0.18151601577480814,-0.1269878384886304,-0.12738346675036732,0.02379638492939623,30
62,0.05474941730499268,0.01833975014563666,0.007030034065246582,0.0019397513101189303,lsqr,42,8.391698219109555,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 8.391698219109555}",-0.1175725071941335,-0.10425288873669111,-0.11360623633423048,-0.15486803346531902,-0.1403363132845319,-0.10814779285976615,-0.12376701212561257,-0.10281360692879421,-0.18151852698438464,-0.12699836703306402,-0.12738812849465278,0.02379451412025672,31
76,0.20083403587341309,0.015006326981707467,0.006653451919555664,0.0007858359133298426,svd,42,7.703854922461231,"{'solver': 'svd', 'random_state': 42, 'alpha': 7.703854922461231}",-0.11736899773336947,-0.1040043441136896,-0.11384776821187127,-0.15457837687857734,-0.14047620874642897,-0.10814739236161973,-0.12413599889795156,-0.10242503900327994,-0.1816405373567234,-0.12737185973824774,-0.1273996523041759,0.023850354455370114,32
58,0.04092185497283936,0.006941679776275873,0.008622694015502929,0.004640331025753468,cholesky,42,7.571789009504752,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 7.571789009504752}",-0.11737541416103126,-0.10395342350418699,-0.11388120093226288,-0.15454294423765863,-0.14050554665128154,-0.10820891514051471,-0.12417062014343985,-0.10241471565363074,-0.1816597091927983,-0.12740452598013505,-0.127411701559694,0.023850770916022123,33
53,0.03728001117706299,0.003932804094864581,0.006648588180541992,0.000837281703589291,cholesky,42,7.538772531265633,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 7.538772531265633}",-0.11737706362493909,-0.10394060760368029,-0.11388968615981607,-0.15453412742061648,-0.14051304549814672,-0.10822458012664486,-0.12417945791332041,-0.1024122409269733,-0.18166479741201041,-0.12741292172977836,-0.1274148528415926,0.023850925935002543,34
72,0.06582682132720948,0.007913032569728695,0.008266854286193847,0.0017592747953231232,lsqr,42,7.742374147073537,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.742374147073537}",-0.11745020751587666,-0.10396225776145361,-0.11375854130664335,-0.15481116001006867,-0.140501765726005,-0.1081950373708186,-0.12398686165812256,-0.10281495762639932,-0.18155896200258054,-0.12711750739145256,-0.1274157258369421,0.02382355639053305,35
36,0.06456406116485595,0.012082379564813962,0.008577370643615722,0.0018755937094482814,sparse_cg,42,7.819412596298149,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 7.819412596298149}",-0.1176470184288734,-0.1040953843717748,-0.11374760287959418,-0.1547407365034896,-0.14044650974866366,-0.10840525616147928,-0.12396965057168145,-0.10252405377620823,-0.1815162700185889,-0.12709845385111626,-0.12741909363114695,0.023795754351926175,36
68,0.9167694807052612,0.04105760919048794,0.006738996505737305,0.0014557624197444566,sag,42,7.296651690845423,"{'solver': 'sag', 'random_state': 42, 'alpha': 7.296651690845423}",-0.11756621276827,-0.10401942001133155,-0.11401115684453035,-0.15448435951549805,-0.14053617772924118,-0.1082416621589985,-0.12428513409014144,-0.10245587938786109,-0.18133775685455644,-0.12730740658848247,-0.12742451659489112,0.023742315257051755,37
90,0.9079926967620849,0.09750019661509819,0.006048178672790528,0.0010516165457297609,sag,42,7.2526297198599305,"{'solver': 'sag', 'random_state': 42, 'alpha': 7.2526297198599305}",-0.11756734706259131,-0.10400459537915879,-0.1140238257461972,-0.15447286739075758,-0.14054714336934582,-0.10826295636752474,-0.12429386463239776,-0.10245393044573861,-0.18133931597706782,-0.12732697784318317,-0.12742928242139628,0.02374102578699304,38
1,0.09408273696899414,0.014629995978745123,0.012038993835449218,0.002965738431564414,sparse_cg,42,7.324165422711356,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 7.324165422711356}",-0.11771647962511936,-0.10384729617149908,-0.11386446122840024,-0.15462917901495327,-0.14056320063475838,-0.1086665290617777,-0.12408520209619192,-0.10247021107077614,-0.18135833587229164,-0.12721144291052666,-0.12744123376862942,0.023751536858356764,39
32,1.0163004398345947,0.13751597538060137,0.0076601505279541016,0.00228713259854303,sag,42,6.795901770885443,"{'solver': 'sag', 'random_state': 42, 'alpha': 6.795901770885443}",-0.11760013900426171,-0.10382304008081514,-0.11415514214997866,-0.15435297352689348,-0.14065827712629236,-0.10849053689017497,-0.12443283050876462,-0.10243401550240948,-0.1813871868998456,-0.12744179320893387,-0.12747759348983698,0.02373565130493138,40
97,0.052902960777282716,0.005170662311647231,0.010054707527160645,0.0013421392189728214,cholesky,42,6.8014045172586295,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 6.8014045172586295}",-0.1174190975065947,-0.10364499988820158,-0.114093261049373,-0.15434238912276838,-0.14069924419536795,-0.10860701931770039,-0.12439748654218548,-0.1023689353140563,-0.18181297441825642,-0.12762653472655172,-0.1275011942081056,0.023860461193894383,41
57,0.04288623332977295,0.007111399940184763,0.00663447380065918,0.0031002884276299103,lsqr,42,7.2526297198599305,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.2526297198599305}",-0.11749859266362936,-0.10377080486252957,-0.11410083540258383,-0.15471040909601574,-0.14056644599293866,-0.10851472032307932,-0.12419969481253527,-0.10283602070416226,-0.18161078230030892,-0.12757651966146674,-0.12753848258192496,0.02379367852458599,42
55,1.0515127182006836,0.08351598121079301,0.00811164379119873,0.007035359869203191,sag,42,6.317162836418209,"{'solver': 'sag', 'random_state': 42, 'alpha': 6.317162836418209}",-0.11763566997898282,-0.10362124843702639,-0.11430668834848809,-0.15423339676110134,-0.14079255707041138,-0.10875936446981058,-0.12459080790812706,-0.10242671226595979,-0.18147793615828817,-0.1276013291725687,-0.12754457105707642,0.02373790724005641,43
56,1.8687250852584838,0.19896775355739948,0.006544423103332519,0.0009794369182325319,saga,42,5.849429394697349,"{'solver': 'saga', 'random_state': 42, 'alpha': 5.849429394697349}",-0.11791938202042523,-0.10374599634136969,-0.11449267046119867,-0.15412510483450376,-0.14087353686790152,-0.10886813776161414,-0.12481249522291417,-0.1024637634815828,-0.18113180584219388,-0.12741763886307728,-0.1275850531696781,0.023601835522813246,44
31,0.03636033535003662,0.011176002548993633,0.006327676773071289,0.0004968899310241399,cholesky,42,6.25112987993997,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 6.25112987993997}",-0.11745801717632606,-0.10341185600225526,-0.11426445698901509,-0.1542076399493901,-0.14086495937508764,-0.1089395194287735,-0.12458941274948826,-0.10235337221828458,-0.18197488374334314,-0.12782317922008005,-0.12758872968520435,0.023876838965627797,45
48,0.05055756568908691,0.007997878014223093,0.007440972328186035,0.003481960646396533,lsqr,42,7.098552821410705,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 7.098552821410705}",-0.11751581755541285,-0.10370914950035331,-0.11415071326762631,-0.15498696843990015,-0.14060476317668316,-0.10859563394794534,-0.12424535581022432,-0.10282619397281374,-0.1816313959083015,-0.12762502512313986,-0.12758910167024007,0.023828698886983142,46
83,0.2364579200744629,0.02724392023105615,0.009838747978210449,0.0028729076305057575,svd,42,6.119063966983492,"{'solver': 'svd', 'random_state': 42, 'alpha': 6.119063966983492}",-0.11746850235657105,-0.10335419365699071,-0.11430826470782486,-0.15417667157783665,-0.14090868135741222,-0.10902636778786033,-0.12463974070165845,-0.1023520460538329,-0.1820216264490797,-0.12787584428649612,-0.1276131938935563,0.023882225545803746,47
70,0.057013940811157224,0.013697487732598417,0.007988405227661134,0.0012455952933269736,lsqr,42,6.790399024512256,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 6.790399024512256}",-0.11755352560558043,-0.1035837401959452,-0.11425556252029143,-0.15494861388229494,-0.14068642543800594,-0.10876564301652217,-0.12434266062362823,-0.10285333588713912,-0.18176463527778003,-0.12772976562784824,-0.12764839080750356,0.023846444999433516,48
15,0.07260279655456543,0.011769644013520972,0.00809173583984375,0.000998979962223242,sparse_cg,42,6.300654597298649,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 6.300654597298649}",-0.11762037827012375,-0.10337868404916499,-0.11418699279496229,-0.15490253792444722,-0.14083221192983822,-0.1090598808745534,-0.1245153790617299,-0.10293518273977316,-0.18170684034556914,-0.12751192076654486,-0.1276650008756707,0.023823966003184403,49
50,0.034783554077148435,0.0014721193299262279,0.006424546241760254,0.0003740217970567952,cholesky,42,5.711860735367684,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 5.711860735367684}",-0.11750408566854982,-0.10317204470416899,-0.11445057204868016,-0.15408526542518583,-0.1410543781486638,-0.10931384140086137,-0.1248065642365183,-0.10235442116890621,-0.18218818797119488,-0.12805320756145405,-0.12769825683341834,0.02390304325142196,50
45,1.160597562789917,0.09312644378369273,0.006995463371276855,0.0014261038367315646,sag,42,5.2056080690345174,"{'solver': 'sag', 'random_state': 42, 'alpha': 5.2056080690345174}",-0.11774364836428602,-0.10311877866905482,-0.11471557567110031,-0.15398389768541326,-0.1411861922437274,-0.10951909900389034,-0.12505460955718686,-0.10246444729268636,-0.1818162682583685,-0.12808465286825726,-0.12776871696139713,0.02376495090220399,51
94,0.047064900398254395,0.004587509185182222,0.008527851104736328,0.0011702926721133106,cholesky,42,5.398204192096048,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 5.398204192096048}",-0.11753532691047859,-0.10302712264423407,-0.11456820315184356,-0.15401978120984905,-0.14117902194058296,-0.10955802588725473,-0.12494823990105353,-0.10236343779078001,-0.18234275816656895,-0.12820678637506594,-0.12777487039777113,0.02392406121365395,52
14,0.05463411808013916,0.020278901725754157,0.006646299362182617,0.001005269184859266,sparse_cg,42,5.788899184592296,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 5.788899184592296}",-0.11771251369179975,-0.10315578692680899,-0.11482077586152373,-0.1548705247325102,-0.1410070999323789,-0.10940474043679937,-0.12472398444017314,-0.10301273774343532,-0.18188646206499082,-0.12815441604010527,-0.12787490418705255,0.023816940136237887,53
39,1.7688060760498048,0.1715106300148626,0.006025171279907227,0.0013828383815291596,saga,42,4.479245547773887,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.479245547773887}",-0.11810512363827912,-0.10310196895854622,-0.11506685039203937,-0.15384485334840706,-0.14139722884572423,-0.10986447399808996,-0.1254585469491736,-0.10257378030689783,-0.1814698608871161,-0.12807518701716808,-0.12789578743414415,0.02360783997049685,54
25,1.1591144800186157,0.08517937571241467,0.005980873107910156,0.0007200205025993122,sag,42,4.710360895447724,"{'solver': 'sag', 'random_state': 42, 'alpha': 4.710360895447724}",-0.11780166252603165,-0.10287602778429429,-0.11493012386591205,-0.15389244455545706,-0.14140879870814446,-0.1099385878936306,-0.1253102698682195,-0.10251210835641283,-0.18204532412338414,-0.1283737041684026,-0.12790890518498893,0.02379136798250349,55
64,2.1389341592788695,0.250728402814834,0.006963562965393066,0.003258343894493695,saga,42,4.3581851275637815,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.3581851275637815}",-0.11812577371218921,-0.10303840547615228,-0.11512509053706933,-0.15382498960665666,-0.14145576855963973,-0.10997208515167674,-0.12552670229625681,-0.10259295832512477,-0.1815196628319917,-0.12815078932078905,-0.1279332225817546,0.02361208540591258,56
7,0.034662818908691405,0.0046007148699401795,0.00751340389251709,0.0010550958907029856,cholesky,42,4.836924062031016,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 4.836924062031016}",-0.11760163518426246,-0.1027574891037855,-0.11479832233403651,-0.15391620970105846,-0.14143380025746904,-0.11005450636952029,-0.1252350032180885,-0.10239711646781968,-0.18268928258915348,-0.12852430687491065,-0.12794076721001046,0.023975117500439305,57
75,2.339901828765869,0.16229115855917184,0.00818173885345459,0.005059353891746641,saga,42,4.204108229114557,"{'solver': 'saga', 'random_state': 42, 'alpha': 4.204108229114557}",-0.11815178540375494,-0.10296248804210192,-0.11520251611298264,-0.15380202020266753,-0.14153120874877154,-0.11011716719244492,-0.12561944599390892,-0.10261885059042793,-0.1815913856170774,-0.12825217174464099,-0.12798490396487788,0.023618300536554226,58
65,0.17321336269378662,0.013654850077812215,0.006011247634887695,0.0013157677993278834,svd,42,4.6333224462231115,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.6333224462231115}",-0.1176297351025084,-0.1026564182155777,-0.11488873810623892,-0.1538839345835793,-0.14153783979327444,-0.1102569122371905,-0.12535105941961106,-0.10241547460760364,-0.18284149800644134,-0.1286548626662041,-0.12801164727382291,0.02399878179652793,59
79,0.07472281455993653,0.026947683799057345,0.007831668853759766,0.0019786858158748546,lsqr,42,4.5837977288644325,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 4.5837977288644325}",-0.11808718349212391,-0.10219572401492528,-0.11512793402631885,-0.15407290476795124,-0.14139147088949305,-0.10970317349211807,-0.1254652348925125,-0.10280747767382885,-0.18278191933903257,-0.1289977886701768,-0.1280630811258481,0.024014202215074394,60
96,0.23933789730072022,0.02116044908580731,0.009831762313842774,0.002686559772871222,svd,42,4.121567033516758,"{'solver': 'svd', 'random_state': 42, 'alpha': 4.121567033516758}",-0.1177128223486501,-0.10239511418222703,-0.11513485840066386,-0.15381880779520288,-0.1418321461100522,-0.11083082491202312,-0.12567625202416238,-0.1024778747059761,-0.18330229296562714,-0.1290252689629103,-0.12822062624074954,0.024073542435254544,61
63,0.06435191631317139,0.01322122122953191,0.005988478660583496,0.00048150592956696026,sparse_cg,42,4.462737308654328,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 4.462737308654328}",-0.1180534651629468,-0.1024055161479646,-0.11549035675472918,-0.15398024493241197,-0.1416074109806169,-0.11016877876430746,-0.12543749980451518,-0.10327000428450019,-0.18264702558171494,-0.12917400286076644,-0.12822343052744736,0.0238619050268849,62
5,0.0694732904434204,0.019267390946254907,0.012819170951843262,0.005126523414990325,cholesky,42,3.939976403201601,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 3.939976403201601}",-0.1177475784946957,-0.10230013920163702,-0.11522945800079686,-0.1538023067233466,-0.14194952102864727,-0.11106093523739995,-0.12580471489485656,-0.10250609961964138,-0.1834976776994734,-0.12917296697494152,-0.12830713978754366,0.024106316154280976,63
17,0.11127114295959473,0.01712361222076671,0.012480425834655761,0.004510997558779692,lsqr,42,3.873943446723362,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 3.873943446723362}",-0.11818251529869772,-0.10173157942701176,-0.11541859416990866,-0.15384811285281952,-0.14200828837811275,-0.11048457623043788,-0.12570899010438724,-0.10298782570806896,-0.18324009565312813,-0.12963785287357932,-0.1283248430696152,0.024082784178412916,64
